URL,Genre,Split,Duration in seconds,Channel name,Channel ID,Channel URL,Publish date
https://www.youtube.com/watch?v=sYv7iIiD2Q8,weather,train,68,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-01-05 00:00:00
https://www.youtube.com/watch?v=iY1_3N503iE,weather,train,95,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-17 00:00:00
https://www.youtube.com/watch?v=T89jRmH4bm4,weather,train,79,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-13 00:00:00
https://www.youtube.com/watch?v=86N5ZacsQM0,weather,train,85,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-24 00:00:00
https://www.youtube.com/watch?v=ZsNu5eQPnR4,weather,train,64,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-13 00:00:00
https://www.youtube.com/watch?v=QXUJCFH_luc,weather,train,86,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-01-05 00:00:00
https://www.youtube.com/watch?v=MKQ-sl8G2RI,weather,train,68,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-16 00:00:00
https://www.youtube.com/watch?v=jjHki_s4JHo,weather,train,84,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-26 00:00:00
https://www.youtube.com/watch?v=P892jw3Nkwc,weather,train,79,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-17 00:00:00
https://www.youtube.com/watch?v=f1hOioMqBvA,weather,train,95,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-15 00:00:00
https://www.youtube.com/watch?v=36J9ZCk2v18,weather,train,85,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-11-26 00:00:00
https://www.youtube.com/watch?v=ZonNo_25eDc,weather,train,67,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-11 00:00:00
https://www.youtube.com/watch?v=vQmg5LMSgNI,weather,train,83,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-14 00:00:00
https://www.youtube.com/watch?v=X0ZNj1-8leA,weather,train,87,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-01-07 00:00:00
https://www.youtube.com/watch?v=74P4rJCsEq8,weather,train,69,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-24 00:00:00
https://www.youtube.com/watch?v=k4m35uDCems,weather,train,79,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-11 00:00:00
https://www.youtube.com/watch?v=5iJixOXCHtk,weather,train,83,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-08 00:00:00
https://www.youtube.com/watch?v=dJ69Ps0DJCk,weather,train,145,MeteoGiuliacci,UChD3NO-vV6NJeVi8EXKFGnQ,https://www.youtube.com/channel/UChD3NO-vV6NJeVi8EXKFGnQ,2022-04-08 00:00:00
https://www.youtube.com/watch?v=hcRHjeG3DlE,weather,train,57,MeteoGiuliacci,UChD3NO-vV6NJeVi8EXKFGnQ,https://www.youtube.com/channel/UChD3NO-vV6NJeVi8EXKFGnQ,2022-04-02 00:00:00
https://www.youtube.com/watch?v=uje-7SUNfvk,weather,train,45,MeteoGiuliacci,UChD3NO-vV6NJeVi8EXKFGnQ,https://www.youtube.com/channel/UChD3NO-vV6NJeVi8EXKFGnQ,2021-06-21 00:00:00
https://www.youtube.com/watch?v=-rKf1F4V0Nk,weather,train,69,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-16 00:00:00
https://www.youtube.com/watch?v=oi8X7YubxqQ,weather,train,72,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-10 00:00:00
https://www.youtube.com/watch?v=xJqPcllmzhw,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-23 00:00:00
https://www.youtube.com/watch?v=pFrOpm0Hi6k,weather,train,67,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-09 00:00:00
https://www.youtube.com/watch?v=5_OLuqv9HO8,weather,train,81,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-21 00:00:00
https://www.youtube.com/watch?v=LA9W41TV_e0,weather,train,60,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-21 00:00:00
https://www.youtube.com/watch?v=sgxfQinMSJc,weather,train,72,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-16 00:00:00
https://www.youtube.com/watch?v=e8Ur1-PZl98,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-25 00:00:00
https://www.youtube.com/watch?v=tJK3lKkarTs,weather,train,70,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-29 00:00:00
https://www.youtube.com/watch?v=fkCJkJrd-Z8,weather,train,66,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-29 00:00:00
https://www.youtube.com/watch?v=5kR_mCWnP9E,weather,train,83,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-06 00:00:00
https://www.youtube.com/watch?v=eBCxJ1TVBkI,weather,train,70,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-24 00:00:00
https://www.youtube.com/watch?v=dZ0_YOKJyTo,weather,train,75,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-22 00:00:00
https://www.youtube.com/watch?v=yDvhODGzPG0,weather,train,67,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-09 00:00:00
https://www.youtube.com/watch?v=vKAeQ2zhs7A,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-14 00:00:00
https://www.youtube.com/watch?v=tbDLdI_am50,weather,train,63,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-14 00:00:00
https://www.youtube.com/watch?v=czf88ZbVY2Y,weather,train,68,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-09 00:00:00
https://www.youtube.com/watch?v=QElA8Kv1Neo,weather,train,66,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-17 00:00:00
https://www.youtube.com/watch?v=pYhvo40qpeg,weather,train,80,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-09 00:00:00
https://www.youtube.com/watch?v=id92BX-kNDo,weather,train,80,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-22 00:00:00
https://www.youtube.com/watch?v=uEtWhU98toE,weather,train,82,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-17 00:00:00
https://www.youtube.com/watch?v=2CnqR_dLXW4,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-09 00:00:00
https://www.youtube.com/watch?v=efJPCBFVHMM,weather,train,80,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-27 00:00:00
https://www.youtube.com/watch?v=inJrJB8jLuk,weather,train,68,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-01-05 00:00:00
https://www.youtube.com/watch?v=3jhbr_sjDQU,weather,train,74,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-27 00:00:00
https://www.youtube.com/watch?v=wTxiVF-Y6_E,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-28 00:00:00
https://www.youtube.com/watch?v=1CHgDu9kQcQ,weather,train,62,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-15 00:00:00
https://www.youtube.com/watch?v=jSNG3aUh_dE,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-28 00:00:00
https://www.youtube.com/watch?v=aOAX9d0bfac,weather,train,62,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-08 00:00:00
https://www.youtube.com/watch?v=lh_Kowe59wc,weather,train,67,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-20 00:00:00
https://www.youtube.com/watch?v=bgpeBwhY-iQ,weather,train,76,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-12 00:00:00
https://www.youtube.com/watch?v=aQeGjJ1egJU,weather,train,80,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-03 00:00:00
https://www.youtube.com/watch?v=I6Lrf6z-ytQ,weather,train,64,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-27 00:00:00
https://www.youtube.com/watch?v=Nf-YSuCOvlA,weather,train,69,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-11 00:00:00
https://www.youtube.com/watch?v=wl_yyByC-nM,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-22 00:00:00
https://www.youtube.com/watch?v=RyNAePyoKls,weather,train,80,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-14 00:00:00
https://www.youtube.com/watch?v=_LdIymqezyQ,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-19 00:00:00
https://www.youtube.com/watch?v=LCvkKu5XP8g,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-15 00:00:00
https://www.youtube.com/watch?v=7B46y_bctBc,weather,train,60,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-20 00:00:00
https://www.youtube.com/watch?v=Jp9OsBlEL5U,weather,train,73,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-08 00:00:00
https://www.youtube.com/watch?v=F8XszuhbLN4,weather,train,64,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-28 00:00:00
https://www.youtube.com/watch?v=x5WL5yhxWbQ,weather,train,71,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-25 00:00:00
https://www.youtube.com/watch?v=VFjp2IBc8dI,weather,train,74,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-03 00:00:00
https://www.youtube.com/watch?v=dwqycXW-jXA,weather,train,70,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-17 00:00:00
https://www.youtube.com/watch?v=2HDPcCc9nDc,weather,train,72,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-03 00:00:00
https://www.youtube.com/watch?v=W-Kx5CHNPrg,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-17 00:00:00
https://www.youtube.com/watch?v=H6ou6uQHuJ0,weather,train,85,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-05 00:00:00
https://www.youtube.com/watch?v=YUxMXAeQ3fA,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-10 00:00:00
https://www.youtube.com/watch?v=GfhIrKpaSfY,weather,train,65,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-16 00:00:00
https://www.youtube.com/watch?v=7cbzH8AuQTQ,weather,train,85,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-25 00:00:00
https://www.youtube.com/watch?v=yJRoTDchtd0,weather,train,68,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2020-09-02 00:00:00
https://www.youtube.com/watch?v=f6hk598uVvQ,weather,train,154,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-10 00:00:00
https://www.youtube.com/watch?v=r9cQRjEKAFs,weather,train,142,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-13 00:00:00
https://www.youtube.com/watch?v=x8knqAUy31Q,weather,train,145,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-19 00:00:00
https://www.youtube.com/watch?v=KaU8uj9u-Kc,weather,train,171,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-17 00:00:00
https://www.youtube.com/watch?v=KpDIU6bjMQY,weather,train,57,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-22 00:00:00
https://www.youtube.com/watch?v=XbtuweAo3BU,weather,train,76,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-28 00:00:00
https://www.youtube.com/watch?v=9_7SmIf2a2M,weather,train,80,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-09 00:00:00
https://www.youtube.com/watch?v=tyXolhwskv0,weather,train,84,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-30 00:00:00
https://www.youtube.com/watch?v=EpMTlLRQpOA,weather,train,114,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-23 00:00:00
https://www.youtube.com/watch?v=owO55_ZjRaQ,weather,train,66,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-02 00:00:00
https://www.youtube.com/watch?v=kMv1AbNNlX4,weather,train,83,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-10 00:00:00
https://www.youtube.com/watch?v=RqJbfQcblrY,weather,train,70,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-27 00:00:00
https://www.youtube.com/watch?v=CPIpoXCP088,weather,train,80,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-31 00:00:00
https://www.youtube.com/watch?v=aVECPHNZkYQ,weather,train,98,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-03 00:00:00
https://www.youtube.com/watch?v=zYrPu8mrpdI,weather,train,106,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-13 00:00:00
https://www.youtube.com/watch?v=CTLZaQ7rJS0,weather,train,110,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-28 00:00:00
https://www.youtube.com/watch?v=BQ4O4qbT2G0,weather,train,139,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-29 00:00:00
https://www.youtube.com/watch?v=jGskxMq10g0,weather,train,94,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-17 00:00:00
https://www.youtube.com/watch?v=9Yr0jJDpHeo,weather,train,117,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-24 00:00:00
https://www.youtube.com/watch?v=GUiKIpS6OYw,weather,train,71,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-21 00:00:00
https://www.youtube.com/watch?v=nGoG0DNQShU,weather,train,60,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-06 00:00:00
https://www.youtube.com/watch?v=c9VjCLD0fOM,weather,train,71,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2020-07-12 00:00:00
https://www.youtube.com/watch?v=2ABp5SNWnbE,weather,train,86,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2020-03-07 00:00:00
https://www.youtube.com/watch?v=JUnG3OocWSc,weather,train,131,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2015-01-14 00:00:00
https://www.youtube.com/watch?v=X8Jw_EyKjXM,weather,train,73,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2020-12-13 00:00:00
https://www.youtube.com/watch?v=upa2pXbEcsU,weather,train,107,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2014-06-30 00:00:00
https://www.youtube.com/watch?v=hIULo7237pE,weather,train,85,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2020-09-01 00:00:00
https://www.youtube.com/watch?v=9Hk1T5ON8qY,weather,train,65,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2021-03-23 00:00:00
https://www.youtube.com/watch?v=D2CHfFDSHiE,weather,train,62,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2018-09-18 00:00:00
https://www.youtube.com/watch?v=laKx4vURmQM,weather,train,69,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2017-06-08 00:00:00
https://www.youtube.com/watch?v=WNuzxWtv79Q,weather,train,110,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2015-04-04 00:00:00
https://www.youtube.com/watch?v=7RxpjcbRiOE,weather,train,56,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2021-12-17 00:00:00
https://www.youtube.com/watch?v=YX04T7pDkPw,weather,train,109,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2014-04-02 00:00:00
https://www.youtube.com/watch?v=kH7jYLdTj3Y,weather,train,63,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2016-06-04 00:00:00
https://www.youtube.com/watch?v=rW7d7vtYetM,weather,train,82,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2020-09-09 00:00:00
https://www.youtube.com/watch?v=jfckjdcKRgw,weather,train,76,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2017-04-05 00:00:00
https://www.youtube.com/watch?v=t_RexexSfNI,weather,train,81,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2017-07-22 00:00:00
https://www.youtube.com/watch?v=MM96bibBRQs,weather,train,102,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2015-05-28 00:00:00
https://www.youtube.com/watch?v=eTvlx1Uxsa4,weather,train,93,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2019-06-20 00:00:00
https://www.youtube.com/watch?v=Zw9NKik6H6w,weather,train,103,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2013-11-01 00:00:00
https://www.youtube.com/watch?v=j4iz3n8tn14,weather,train,68,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2017-10-22 00:00:00
https://www.youtube.com/watch?v=cPeNsz4cmiw,weather,train,77,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2016-05-15 00:00:00
https://www.youtube.com/watch?v=dlBg-22_0qk,weather,train,75,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2019-12-31 00:00:00
https://www.youtube.com/watch?v=jVVxmz1rVtA,weather,train,75,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2016-10-15 00:00:00
